timestamp,acc_x,acc_y,acc_z
67650.0,3.6000,14.7900,1.1850
67700.0,2.1100,11.4500,-1.8796
67750.0,-2.9100,16.7800,-0.2724
67800.0,-2.5300,14.7900,1.9477
67850.0,3.3000,7.0100,-0.7627
67900.0,3.3800,2.2600,0.5040
67950.0,0.6900,1.9500,1.4982
68000.0,0.5300,6.7400,4.0997
68050.0,4.1400,12.7900,4.7535
68100.0,1.3300,9.3400,11.0325
68150.0,-1.7600,17.5400,-0.9943
68200.0,2.8300,9.5300,0.9534
68250.0,1.9200,6.8500,-3.2144
68300.0,-1.4200,10.3100,-0.1907
68350.0,1.9900,5.4800,-0.0817
68400.0,1.1200,8.0100,-1.5255
68450.0,2.8300,9.0000,1.4982
68500.0,4.2900,10.5000,1.8796
68550.0,4.9400,11.8800,0.4631
68600.0,2.9100,14.5200,0.1090
68650.0,1.5700,12.7600,-1.8387
68700.0,-2.9600,17.1200,0.8036
68750.0,-0.8000,11.5400,1.1169
68800.0,4.2100,4.9000,-0.4222
68850.0,1.5000,1.8800,0.8036
68900.0,0.7200,2.6800,1.4165
68950.0,0.8400,9.3000,4.8625
69000.0,2.1800,14.8600,6.0202
69050.0,0.5000,9.1900,8.9622
69100.0,0.1900,16.1700,-1.0760
69150.0,1.5700,8.7700,0.6538
69200.0,4.4400,6.7400,-2.5606
69250.0,-1.9200,10.2700,-0.5040
69300.0,1.3100,6.1700,0.7219
69350.0,1.5700,8.4300,-1.2258
69400.0,3.4100,8.5400,0.8853
69450.0,3.8700,11.6900,2.1793
69500.0,4.4000,14.0600,0.6538
69550.0,2.4100,12.7600,-1.1441
69600.0,-1.2700,14.4100,-1.6481
69650.0,-2.4100,15.6600,2.1793
69700.0,2.1800,8.4700,-0.1498
69750.0,3.6800,2.9600,0.2724
69800.0,0.2300,1.1800,0.5312
69850.0,0.0800,5.0500,2.6015
69900.0,3.5700,12.7200,5.9385
69950.0,-0.2300,11.5400,10.6103
70000.0,0.2700,14.1000,-0.0817
70050.0,-0.8400,10.7600,-2.9556
70100.0,0.2700,6.6300,-2.9556
70150.0,0.2700,6.6300,-2.9556
70200.0,-0.0400,8.8900,2.2201
70250.0,0.0800,5.2200,-2.5334
70300.0,2.7900,9.2800,1.4574
70350.0,3.9100,10.3400,1.4574
70400.0,4.4800,12.8300,0.5721
70450.0,2.4500,14.9400,0.9534
70500.0,3.0600,10.5700,-0.5721
70550.0,-2.4500,15.6600,-1.6072
70600.0,-0.1900,13.1400,2.1112
70650.0,4.3300,5.7100,-0.0000
70700.0,1.8000,2.8700,-0.2315
70750.0,-0.9900,1.9900,0.9262
70800.0,0.3400,6.4400,3.5685
70850.0,5.0500,15.7000,5.4754
70900.0,-0.3000,10.2300,10.0382
70950.0,0.3800,15.7500,-0.6538
71000.0,0.6900,9.9200,0.0817
71050.0,5.4100,7.4000,-2.7513
71100.0,-2.0700,8.8100,-1.2258
71150.0,1.5700,7.1200,2.4517
71200.0,1.3300,6.2400,-2.6015
71250.0,3.2100,7.8600,2.1112
71300.0,2.1800,9.7700,0.4222
71350.0,3.9100,14.2100,0.6538
71400.0,3.9100,14.2100,0.6538
71450.0,4.2100,16.7000,1.3348
71500.0,2.7200,10.1500,-0.5312
71550.0,-2.3700,15.0200,0.7627
71600.0,1.6500,8.7700,0.3133
71650.0,4.3300,3.5700,0.1090
71700.0,0.1100,1.6100,0.4222
71750.0,-1.5700,4.1000,3.2553
71800.0,6.3600,13.3300,4.8216
71850.0,0.8900,12.4500,9.2755
71900.0,0.3800,11.8800,1.3076
71950.0,-0.8000,15.1300,-0.2996
72000.0,4.4000,7.3100,-1.2667
72050.0,1.1400,7.8900,-1.6072
72100.0,1.6900,8.7300,4.0180
72150.0,0.9300,2.8300,-2.0703
72200.0,1.8000,8.7300,1.9477
72250.0,3.1700,9.3800,0.2315
72300.0,5.4300,11.1100,0.0817
72350.0,4.2500,15.2400,2.2610
72400.0,3.7600,11.9200,-1.6889
72450.0,-2.1400,16.1700,-0.6129
72500.0,-1.3300,15.2400,3.0237
72550.0,4.3300,8.0500,-0.2724
72600.0,4.1400,2.3000,0.9262
72650.0,-0.2700,0.0800,1.9886
72700.0,1.1400,3.6800,1.6072
72750.0,3.8300,16.4700,6.8919
72800.0,0.0000,5.9400,8.1177
72850.0,-0.8000,15.9800,1.0760
72900.0,5.6700,10.9500,1.1850
72950.0,2.0700,5.8300,-1.9205
73000.0,-0.9500,9.7200,-0.4222
73050.0,2.7200,3.8300,-0.3405
73100.0,-1.3800,9.6200,-0.7219
73150.0,2.6400,8.2800,1.3076
73200.0,5.4300,9.8900,0.7219
73250.0,4.3700,13.0200,0.7219
73300.0,2.4900,13.9900,-1.6481
73350.0,-1.3800,16.2800,0.6538
73400.0,-0.7600,16.1700,0.7219
73450.0,3.3400,9.5800,-0.0409
73500.0,2.6800,3.9900,-0.7219
73550.0,-1.1200,2.1100,0.8853
73600.0,1.2700,1.4600,0.7627
73650.0,3.5700,9.7200,5.2847
73700.0,1.8000,16.3600,9.0030
73750.0,-0.5700,11.5400,4.4811
73800.0,-0.6500,11.8000,1.0351
73850.0,5.0100,10.7300,-0.6129
73900.0,2.9800,7.4000,-1.9886
73950.0,-0.9100,7.8200,2.5334
74000.0,1.8800,5.0500,-2.4108
74050.0,1.0800,7.7400,0.6946
74100.0,1.5000,8.8500,0.1907
74150.0,6.2100,10.7300,1.1850
74200.0,5.2800,13.3300,0.9534
74250.0,1.9200,14.2900,0.2315
74300.0,-0.3800,12.8300,-1.1441
74350.0,-3.2600,16.5100,0.5721
74400.0,1.6900,11.8800,0.5040
74450.0,4.7900,4.3700,0.2724
74500.0,1.1800,1.5000,0.3405
74550.0,0.0000,2.4100,0.6129
74600.0,0.9900,9.0800,6.2109
74650.0,3.6400,15.7900,6.7829
74700.0,0.9900,9.2300,6.9328
74750.0,-0.6500,16.5100,-1.6481
74800.0,3.8300,8.0800,-0.1498
74850.0,0.7600,7.4000,-3.7865
74900.0,0.9300,7.6700,2.8739
74950.0,0.4200,4.7100,-2.9556
75000.0,2.8700,9.3400,2.0703
75050.0,3.7200,10.2300,1.3348
75100.0,5.1300,12.5300,1.1850
75150.0,2.8700,16.4700,0.9262
75200.0,1.4600,12.4900,-1.3348
75250.0,-2.3000,15.8500,1.3757
75300.0,0.6900,11.0300,0.5721
75350.0,5.0100,4.6300,0.4631
75400.0,1.4200,0.8000,-0.2724
75450.0,-1.6100,1.9900,0.2724
75500.0,2.0300,8.8100,4.1406
75550.0,3.1100,16.8600,10.1199
75600.0,1.0400,10.0000,4.0589
75650.0,-1.3100,15.2100,1.9205
75700.0,5.2200,8.7700,-1.0351
75750.0,2.0700,7.1200,-2.0294
75800.0,-2.4100,8.5800,2.2201
75850.0,2.0300,3.6000,-1.2667
75900.0,3.4500,8.2400,1.9477
75950.0,2.8700,9.0000,0.1090
76000.0,2.8700,9.0000,0.1090
76050.0,4.3700,14.3700,1.0760
76100.0,4.0200,14.7900,-1.6889
76150.0,-2.6000,16.1700,-0.5312
76200.0,-2.6000,16.1700,-0.5312
76250.0,-2.6000,16.1700,-0.5312
76300.0,3.7900,9.1100,-0.6129
76350.0,1.6100,0.5700,-0.0000
76400.0,-0.7200,1.3800,0.3814
76450.0,-0.6900,5.9800,2.6832
76500.0,4.9400,14.0600,6.4016
76550.0,2.0700,9.6200,9.9156
76600.0,-0.3800,17.0800,0.9943
76650.0,1.9200,7.8900,0.7627
76700.0,5.2800,7.3100,-1.7570
76750.0,-0.1900,9.8500,-0.5312
76800.0,0.8400,5.2400,0.9534
76850.0,0.8900,7.6700,-2.8330
76900.0,1.7300,8.8500,1.2667
76950.0,3.5300,8.3900,1.0351
77000.0,6.2400,11.0300,1.0760
77050.0,4.4000,16.3600,1.3348
77100.0,1.8000,12.6800,-1.4165
77150.0,-3.6000,18.3900,-0.8445
77200.0,0.7600,12.0700,1.7298
77250.0,5.4800,6.0900,-0.9943
77300.0,-0.3000,0.8400,-0.2315
77350.0,-2.0300,2.2600,1.3348
77400.0,0.8000,4.2500,2.8739
77450.0,5.4300,14.6300,6.7829
77500.0,1.8400,10.7300,11.3049
77550.0,0.5300,12.4100,0.4222
77600.0,0.3800,12.6400,1.4165
77650.0,5.1300,8.8500,-2.1793
77700.0,-1.4200,7.2100,-1.7298
77750.0,2.1800,7.8600,1.5663
77800.0,0.8000,6.3200,-3.1463
77850.0,3.1700,8.8100,2.1112
77900.0,2.9800,8.5000,1.4165
77950.0,5.7900,10.6900,1.4982
78000.0,5.5600,15.2100,1.2667
78050.0,2.6000,13.3800,-0.9126
78100.0,-0.6500,14.5600,-0.3405
78150.0,-0.9900,15.2400,0.8036
78200.0,5.3300,8.5400,1.0760
78250.0,3.2600,3.6000,-1.5255
78300.0,-3.3000,1.4200,-0.9126
78350.0,-0.1500,5.1800,-0.0000
78400.0,1.1200,8.3900,7.2733
78450.0,5.2800,16.2500,7.5865
78500.0,2.5600,11.2600,6.1700
78550.0,-2.2200,10.9500,0.3405
78600.0,4.7100,11.2600,-1.5663
78650.0,1.6900,8.3500,-2.0294
78700.0,-0.7600,7.4400,2.1112
78750.0,1.9500,5.0900,-1.5663
78800.0,2.9800,8.6900,0.5721
78850.0,3.8300,8.2800,0.8853
78900.0,4.6300,11.1400,1.9886
78950.0,4.1400,14.7100,0.9262
79000.0,4.4800,13.2500,-1.0351
79050.0,-1.2700,14.7900,-1.8796
79100.0,-0.8900,15.3200,2.4517
79150.0,3.4500,8.8500,0.3405
79200.0,3.6000,2.2200,-0.8853
79250.0,-0.5700,1.4600,-0.2996
79300.0,-0.1900,4.3700,1.7570
79350.0,3.0600,12.4100,5.7886
79400.0,1.3800,15.2400,9.1937
79450.0,0.8000,11.0700,3.9090
79500.0,0.8900,14.8600,-1.4574
79550.0,4.8600,8.4700,-0.6946
79600.0,0.6100,7.0600,-1.1441
79650.0,1.2300,8.0800,3.2553
79700.0,2.0700,4.4000,-1.3757
79750.0,2.7600,8.5000,2.6832
79800.0,3.1500,7.9300,-0.2315
79850.0,3.7900,11.4500,0.3405
79900.0,3.8300,14.6000,2.2201
79950.0,5.1300,12.7600,-0.1090
80000.0,-0.4600,14.4800,0.2315
80050.0,3.1100,12.1500,3.1463
80100.0,5.7500,5.7900,-0.9943
80150.0,-0.6100,3.4100,0.8853
80200.0,-0.3400,1.6100,0.3405
80250.0,2.3000,5.4100,2.7649
80300.0,7.3100,16.1300,8.8941
80350.0,1.9500,6.7400,8.4719
80400.0,-1.3300,15.5100,4.0589
80450.0,3.6400,5.6000,-3.8273
80500.0,4.7500,12.9100,-1.3348
80550.0,0.3800,11.2600,1.8387
80600.0,-0.6900,6.5900,0.7627
80650.0,2.4500,2.8700,-2.5606
80700.0,4.2500,9.7000,1.0351
80750.0,4.9000,8.7300,1.1850
80800.0,5.6700,10.8800,0.4222
80850.0,8.3900,14.2900,2.6423
80900.0,4.1000,10.6900,1.4165
80950.0,1.0800,16.5100,0.1498
81000.0,4.1800,12.6800,3.5277
81050.0,3.4100,3.9900,0.5040
81100.0,0.3400,3.0600,-0.0000
81150.0,-1.2300,3.4500,-0.1907
81200.0,0.1900,4.9400,1.6481
81250.0,6.9700,14.7100,9.5070
81300.0,1.4600,7.7800,8.8941
81350.0,-0.1900,14.2900,1.9205
81400.0,2.1100,17.2700,-0.9534
81450.0,-0.9100,5.2400,1.1441
81500.0,4.3700,8.0800,-1.2258
81550.0,6.1300,2.8700,-0.1090
81600.0,0.0400,7.7000,-1.0760
81650.0,0.4600,9.3400,1.4165
81700.0,5.6000,11.3700,1.2667
81750.0,6.6600,13.1400,1.4982
81800.0,6.6600,13.5900,2.4925
81850.0,2.0700,12.3400,-1.2667
81900.0,2.0700,12.3400,-1.2667
81950.0,2.0700,12.3400,-1.2667
82000.0,3.7600,3.4500,-1.8387
82050.0,-0.8900,1.8400,-1.5663
82100.0,-0.9100,3.3800,0.5312
82150.0,1.5400,9.4700,5.5162
82200.0,6.6600,16.2100,10.1199
82250.0,1.8400,9.9200,5.5162
82300.0,1.1400,14.1400,1.0760
82350.0,3.6800,4.3300,-1.7979
82400.0,3.9900,10.9200,-2.3018
82450.0,-0.5000,6.5500,3.7865
82500.0,2.3400,5.0500,-4.0997
82550.0,4.0600,9.2800,2.3699
82600.0,3.6800,9.6200,0.5040
82650.0,5.4300,11.1800,0.3814
82700.0,4.2100,15.0200,1.3348
82750.0,5.2400,12.1500,-1.4982
82800.0,0.0800,13.6300,-1.6889
82850.0,1.5700,14.1400,2.7922
82900.0,3.3000,8.6200,0.2724
82950.0,3.4500,4.0200,0.7219
83000.0,-0.2300,0.9300,-0.6538
83050.0,1.0800,4.1400,2.9148
83100.0,4.6000,13.8700,8.0088
83150.0,0.5300,10.2300,9.8475
83200.0,-0.1100,15.4300,1.9205
83250.0,2.1500,9.4300,-0.7627
83300.0,3.4500,6.5900,-1.3348
83350.0,2.5300,9.2300,-1.7979
83400.0,1.3100,5.6300,2.8330
83450.0,2.2600,7.8600,-2.9148
83500.0,4.0600,8.4700,1.4574
83550.0,4.1400,10.5000,1.9886
83600.0,5.6300,12.9100,0.0409
83650.0,3.6800,13.7200,1.8387
83700.0,4.8200,9.7200,-1.6481
83750.0,-0.9100,16.0400,-0.1090
83800.0,1.5700,13.0200,2.3427
83850.0,5.0500,5.4800,0.5312
83900.0,1.5000,3.2600,-0.0000
83950.0,-0.9100,2.1100,0.3133
84000.0,1.6500,6.0200,5.5571
84050.0,4.9400,15.8900,8.2403
84100.0,-0.0400,7.3100,8.4991
84150.0,0.4600,17.7300,1.7298
84200.0,3.9900,6.1700,-0.4631
84250.0,4.1400,7.0100,-2.2201
84300.0,-0.3000,12.3700,1.3348
84350.0,0.8900,1.9900,0.8853
84400.0,2.0300,9.1500,-1.9205
84450.0,2.1500,7.7800,-0.1090
84500.0,4.3700,11.5000,1.9477
84550.0,5.2200,13.8000,0.5040
84600.0,4.6700,14.8200,0.9262
84650.0,1.8800,12.1500,-1.5255
84700.0,-0.9500,15.8300,2.1793
84750.0,3.4900,9.9600,1.4574
84800.0,4.4000,3.6400,-0.2315
84850.0,0.1900,1.9500,-0.8853
84900.0,-0.2300,1.9200,0.6538
84950.0,2.9600,10.0400,7.0553
85000.0,3.1500,16.3200,7.7772
85050.0,1.5700,11.5600,6.8919
85100.0,0.1100,10.8800,-0.4631
85150.0,4.2100,6.8900,-1.6889
85200.0,1.6900,9.5100,-3.4051
85250.0,-0.4200,8.7700,2.9556
85300.0,-0.4200,4.8200,-2.0703
85350.0,5.5200,9.3000,0.5312
85400.0,4.4000,8.5800,0.9534
85450.0,5.2200,11.4500,1.3757
85500.0,5.0500,14.6000,1.1441
85550.0,4.3300,13.2500,-0.3814
85600.0,0.6500,12.5300,-2.4517
85650.0,-0.6500,15.8900,3.2961
85700.0,2.1100,7.8200,0.0817
85750.0,4.4000,2.9100,0.1090
85800.0,0.3400,1.5400,-0.0409
85850.0,0.0800,5.2800,3.5277
85900.0,4.2900,11.4100,6.4016
85950.0,0.6500,13.2900,10.9235
86000.0,0.3100,13.5700,2.8330
86050.0,1.3300,9.5800,-0.8036
86100.0,5.2400,7.6300,-0.1498
86150.0,2.2600,8.6200,-2.5606
86200.0,0.5300,7.3500,2.5334
86250.0,-0.3000,6.7400,-2.9829
86300.0,2.7600,8.6200,1.7979
86350.0,5.7900,9.8100,1.6889
86400.0,6.0500,11.7500,0.2724
86450.0,4.0200,15.4000,1.1850
86500.0,3.7600,10.4200,-1.5255
86550.0,-1.2300,15.7900,-0.0409
86600.0,0.0000,13.3300,1.5663
86650.0,4.1400,5.8300,-0.6129
86700.0,2.3000,2.4100,-0.0817
86750.0,-0.6900,2.2600,0.5040
86800.0,0.9300,7.1600,4.9442
86850.0,5.4300,15.6600,6.8510
86900.0,-0.0800,9.0400,10.6103
86950.0,-0.6900,16.1700,1.1850
87000.0,2.0700,7.8900,-0.8445
87050.0,2.0700,7.8900,-0.8445
87100.0,-0.2700,9.4300,-1.9886
87150.0,0.3800,7.0600,2.4517
87200.0,0.3800,7.0600,2.4517
87250.0,3.1700,6.9300,-2.9829
87300.0,4.2500,8.5400,0.8445
87350.0,5.0500,10.4600,1.7298
87400.0,5.0100,13.2900,0.9262
87450.0,2.4500,14.6300,1.6889
87500.0,3.8700,10.8000,-2.4925
87550.0,-1.7300,16.0400,1.1169
87600.0,1.1400,12.2200,1.0351
87650.0,4.9400,3.9500,-0.1907
87700.0,0.9900,2.4100,-0.1090
87750.0,-0.6100,2.9800,1.8387
87800.0,3.2100,8.4700,5.8976
87850.0,3.5700,14.5200,8.1586
87900.0,-0.1500,10.9900,8.2812
87950.0,0.1500,15.1700,-1.4574
88000.0,3.5700,6.9700,0.0409
88050.0,2.9600,6.8200,-3.5277
88100.0,0.1500,9.5800,2.7649
88150.0,0.1500,4.8600,-1.4982
88200.0,3.7900,9.7200,0.5721
88250.0,4.1400,8.2400,1.1441
88300.0,5.2800,11.3700,1.8387
88350.0,6.0200,14.8200,0.7627
88400.0,4.4000,13.6700,-1.1850
88450.0,-0.3800,13.0200,-1.5255
88500.0,-0.8400,15.1700,2.2610
88550.0,2.9800,7.3100,-0.5312
88600.0,3.1500,3.0200,-0.1498
88650.0,-0.0400,1.6100,-0.2315
88700.0,-0.1500,5.7500,4.0180
88750.0,4.3700,13.1000,6.8510
88800.0,0.4600,10.5700,9.9565
88850.0,0.2700,13.9500,2.5606
88900.0,1.3100,12.3400,-0.8445
88950.0,4.4400,6.3200,-0.7219
89000.0,0.7600,7.9700,-3.9090
89050.0,1.4600,8.8900,3.2961
89100.0,1.2300,4.7900,-2.8739
89150.0,4.4000,9.4300,2.2201
89200.0,3.8700,9.8100,1.8796
89250.0,5.6700,11.8800,0.7219
89300.0,3.9100,14.4400,1.8796
89350.0,4.7500,10.0000,-1.4982
89400.0,-0.8900,15.9400,-1.3348
89450.0,-0.3400,14.6700,2.4925
89500.0,3.3000,6.2400,-0.7219
89550.0,2.5300,2.4900,0.4222
89600.0,-0.6100,2.3700,0.9943
89650.0,1.5000,6.5100,4.3994
89700.0,4.3700,13.1000,6.5922
89750.0,0.9300,10.6500,10.6920
89800.0,0.3100,16.6600,-0.1907
89850.0,0.8000,7.1200,0.0409
89900.0,4.9000,6.2400,-2.3018
89950.0,0.4600,10.8800,-0.1498
90000.0,1.6900,4.7900,1.1169
90050.0,0.7600,7.7400,-1.7570
90100.0,2.1800,9.0400,1.8796
90150.0,5.5600,10.2300,1.6072
90200.0,6.7400,12.1800,0.3814
90250.0,3.0600,16.0200,1.2667
90300.0,1.8000,11.3700,-1.5663
90350.0,-2.3000,15.9400,1.1169
90400.0,2.1100,12.1800,1.1850
90450.0,4.9900,4.0600,-0.5721
90500.0,0.3100,1.8400,0.4222
90550.0,-0.5000,1.3800,0.4631
90600.0,0.8900,7.7000,5.1757
90650.0,5.0500,16.7800,8.3901
90700.0,0.8400,9.1900,8.1586
90750.0,0.5000,17.3100,0.5312
90800.0,3.1500,5.8300,-0.6946
90850.0,3.7900,6.8900,-2.4517
90900.0,-0.9900,10.6900,3.1054
90950.0,0.9900,4.3300,-0.0817
91000.0,2.1800,8.1600,-0.8445
91050.0,4.2900,8.3500,1.3076
91100.0,6.3200,10.6100,1.4574
91150.0,3.9100,13.5900,1.6481
91200.0,4.6700,12.6800,-0.8036
91250.0,-1.0800,15.2400,-1.4982
91300.0,-0.8900,15.6000,2.4925
91350.0,3.5300,10.6500,0.8445
91400.0,3.1500,4.8200,0.0409
91450.0,-0.1500,1.5400,0.3814
91500.0,0.8900,1.9500,2.1520
91550.0,5.1800,8.8900,7.6955
91600.0,0.4200,13.2900,7.5865
91650.0,0.8400,13.5900,4.7535
91700.0,-0.1500,13.7600,-0.2724
91750.0,5.3300,8.2800,-0.6129
91800.0,2.5300,7.4600,-3.2961
91850.0,0.8400,7.6700,3.5958
91900.0,1.1200,4.8600,-2.1112
91950.0,3.4900,9.7200,2.1520
92000.0,2.6000,9.0400,0.7219
92050.0,6.2800,11.5400,1.0760
92100.0,5.9000,14.2500,1.5391
92150.0,3.3400,10.5300,0.0409
92200.0,3.3400,10.5300,0.0409
92250.0,1.3300,11.9900,0.5312
92300.0,4.4400,3.7200,-0.1090
92350.0,1.0400,1.6500,-0.0817
92400.0,-1.0800,3.6800,1.8387
92450.0,3.8300,11.8400,6.4697
92500.0,1.9900,13.7600,9.1937
92550.0,0.9900,12.7900,3.7592
92600.0,-0.3000,12.6400,-1.1850
92650.0,4.8200,7.0100,-0.4631
92700.0,2.8300,7.4400,-3.2553
92750.0,0.3800,8.6900,3.4459
92800.0,1.1800,5.9400,-2.0703
92850.0,2.8700,9.1900,1.9477
92900.0,3.9500,9.0000,0.6946
92950.0,3.9500,9.0000,0.6946
93000.0,5.0100,14.9800,1.1169
93050.0,4.4000,10.4600,-0.9943
93100.0,4.4000,10.4600,-0.9943
93150.0,-0.5700,14.1400,-0.0000
93200.0,0.1100,14.0200,1.8387
93250.0,4.5200,6.3600,-0.6538
93300.0,2.0700,2.0300,0.0409
93350.0,-0.6500,2.4900,0.1090
93400.0,-0.1900,7.1200,3.9499
93450.0,5.2800,15.7500,7.0553
93500.0,0.3800,10.2700,11.3458
93550.0,1.5000,14.8200,-0.3814
93600.0,0.1900,9.1500,0.5040
93650.0,5.6000,5.6000,-1.7570
93700.0,0.2700,9.3400,-1.5255
93750.0,2.3700,6.0900,1.4165
93800.0,-0.4600,7.8900,1.3348
93850.0,6.8200,10.1200,1.3348
93900.0,6.8200,10.1200,1.3348
93950.0,6.6600,13.5300,0.5312
94000.0,3.5300,14.3300,-0.2724
94050.0,0.3400,12.1100,-1.1441
94100.0,-1.9200,16.1300,1.8387
94150.0,3.3800,8.2000,-1.0760
94200.0,3.4500,2.1500,0.1907
94250.0,-0.3000,1.8000,-0.0000
94300.0,-0.8000,4.7900,2.3699
94350.0,3.5300,12.7200,7.3958
94400.0,0.7600,14.2500,9.8066
94450.0,2.5600,13.1000,4.2087
94500.0,-0.9500,11.5000,-0.9126
94550.0,6.1300,7.4600,-1.1441
94600.0,2.2200,8.1600,-3.1463
94650.0,-0.3800,7.9300,2.9148
94700.0,0.8900,5.6000,-2.9556
94750.0,2.6400,9.5800,2.5606
94800.0,5.7500,8.2800,0.3405
94850.0,5.4300,11.6000,1.2258
94900.0,5.2200,13.9500,1.4574
94950.0,3.3400,11.1100,-1.4574
95000.0,-0.5000,15.7500,-1.0351
95050.0,0.0000,15.4700,3.2144
95100.0,4.6300,6.8500,-0.6946
95150.0,2.6800,1.6900,-0.4631
95200.0,-0.5700,1.5000,-0.2724
95250.0,-0.2300,5.3700,2.4925
95300.0,3.8300,14.4400,5.7069
95350.0,0.6500,13.1800,11.4547
95400.0,1.9200,15.9400,2.1112
95450.0,-1.3100,7.6700,-0.8853
95500.0,5.6300,7.3500,-1.9886
95550.0,0.7200,9.5100,-1.9886
95600.0,0.4200,7.0600,2.5606
95650.0,1.3800,6.4400,-3.1054
95700.0,4.5200,8.5800,2.0703
95750.0,5.4100,9.1500,1.5663
95800.0,5.9400,11.7500,0.8445
95850.0,4.2500,14.7500,1.8796
95900.0,3.9100,10.8400,-1.7298
95950.0,-1.0800,15.4000,-0.5040
96000.0,-0.4200,14.2500,2.8739
96050.0,3.7900,6.5500,-0.7627
96100.0,2.8700,2.1100,-1.1169
96150.0,-0.8900,2.0700,-0.0000
96200.0,-0.6900,7.2100,3.6366
96250.0,5.0100,14.2500,6.6331
96300.0,0.8000,10.4600,11.3049
96350.0,0.8400,13.9900,0.8036
96400.0,1.4200,11.5000,-0.9534
96450.0,3.6400,5.9400,-1.7298
96500.0,-1.6900,9.0400,-2.8739
96550.0,3.4900,6.9300,1.8387
96600.0,2.7200,6.2800,-2.1112
96650.0,2.4900,9.5800,2.5334
96700.0,5.5600,10.9500,1.6889
96750.0,4.3300,12.8300,0.8853
96800.0,3.3000,14.6000,1.7979
96850.0,4.1800,10.5000,-2.3018
96900.0,-2.2600,15.7500,1.4982
96950.0,0.5700,11.5400,1.4982
97000.0,5.9400,3.5700,-0.5040
97050.0,1.7300,1.8400,-0.2996
97100.0,-2.0300,3.2600,0.9262
97150.0,0.8900,10.9900,6.7012
97200.0,3.4900,16.8200,8.0088
97250.0,2.0300,3.9100,7.0145
97300.0,0.6100,17.0800,-2.1112
97350.0,2.6000,7.5500,1.3076
97400.0,0.5000,3.9100,-2.4517
97450.0,2.3000,12.4500,0.5721
97500.0,1.6100,4.2900,-0.2724
97550.0,1.1800,9.0400,0.5721
97600.0,4.2100,8.4300,1.4165
97650.0,5.9000,10.8000,1.2258
97700.0,6.3600,13.9100,1.6481
97750.0,4.5200,11.8000,-1.0760
97800.0,-1.1200,15.2100,-2.0294
97850.0,0.6100,14.7900,3.9499
97900.0,2.9100,8.7300,0.1498
97950.0,2.8700,3.4900,-1.0351
98000.0,-0.4200,2.3400,0.8853
98050.0,-0.9100,5.8600,2.6423
98100.0,2.2600,11.3000,5.7069
98150.0,2.5600,14.5600,10.5694
98200.0,2.7200,11.4100,2.6423
98250.0,-0.5300,11.6500,0.1498
98300.0,5.1300,6.5500,-1.4982
98350.0,2.2200,8.1200,-1.1169
98400.0,1.6100,7.7400,3.4459
98450.0,0.9300,5.3700,-2.3018
98500.0,2.9800,9.0000,1.7979
98550.0,4.0200,10.2300,1.0351
98600.0,5.2800,12.7900,-0.0000
98650.0,5.0100,14.5200,1.8796
98700.0,3.6400,9.2300,-1.1441
98750.0,0.9900,12.9100,-1.3757
98800.0,0.2700,15.7000,3.9499
98850.0,4.3700,7.1600,-0.2996
98900.0,3.4900,2.5300,-0.2996
98950.0,-0.9500,2.4500,0.2315
99000.0,-0.2700,6.3600,4.0997
99050.0,4.9000,14.0200,6.2109
99100.0,1.1200,10.8400,10.9508
99150.0,2.8700,14.5200,-0.1090
99200.0,-0.5300,9.9600,0.7219
99250.0,6.7800,6.7400,-1.7979
99300.0,0.5700,8.7700,-1.5255
99350.0,1.2300,7.9300,3.2961
99400.0,0.9500,5.4100,-2.7922
99450.0,3.6400,8.7300,1.3348
99500.0,3.3400,10.6100,1.9477
99550.0,5.5200,12.3400,0.6946
99600.0,4.4800,14.5200,1.6072
99650.0,4.5600,9.9200,-1.3348
99700.0,-1.3800,15.5100,-0.2315
99750.0,1.2700,13.1000,2.0703
99800.0,1.2700,13.1000,2.0703
99850.0,2.2600,3.1100,-0.0409
99900.0,-0.5700,2.2200,0.1907
99950.0,-0.0800,7.3500,4.6309
100000.0,4.0600,12.8700,6.5922
100050.0,0.2300,13.4800,10.8009
100100.0,2.0300,16.1300,-0.1090
100150.0,0.7200,4.9000,-0.2315
100200.0,7.0800,7.0800,-2.3018
100250.0,0.2700,10.6500,0.7219
100300.0,0.1900,5.9000,1.1441
100350.0,1.1200,7.7000,-1.5255
100400.0,3.4500,8.5800,1.1441
100450.0,4.9400,10.0000,2.4108
100500.0,6.9300,12.1800,0.3405
100550.0,4.6000,14.9000,0.0817
100600.0,0.4600,12.9800,-1.2258
100650.0,-0.7200,15.4700,2.5334
100700.0,1.6100,9.9200,0.7219
100750.0,4.0600,3.9100,-0.9943
100800.0,0.7200,0.7600,0.2315
100850.0,-0.1900,3.4100,1.7570
100900.0,3.1700,10.9500,7.2052
100950.0,1.6500,14.1800,7.6683
101000.0,1.4600,13.5900,5.9793
101050.0,0.1900,12.3400,-1.4982
101100.0,5.4100,7.2700,-0.5312
101150.0,4.1000,7.0100,-2.7513
101200.0,0.3400,9.8500,3.4051
101250.0,-0.5700,4.4000,-1.0760
101300.0,2.7900,8.5000,0.9262
101350.0,1.5700,8.6200,-0.1907
101400.0,6.3200,11.2600,1.1169
101450.0,7.2100,14.1400,0.7627
101500.0,4.7100,14.1000,-0.5312
101550.0,-0.0800,11.7300,-0.9534
