timestamp,acc_x,acc_y,acc_z
67050.0,-1.1800,2.3400,2.2201
67100.0,1.6900,6.8900,2.6423
67150.0,3.6800,-1.1400,-0.0000
67200.0,2.5600,0.5000,-2.9829
67250.0,13.4000,15.8500,-3.1735
67300.0,1.6900,19.5700,8.9622
67350.0,8.1200,14.2100,9.4253
67400.0,1.7300,-0.1500,1.0760
67450.0,-2.3000,-7.9700,-3.9090
67500.0,-4.7900,2.3000,-7.9679
67550.0,3.3000,12.2200,11.1414
67600.0,3.8700,14.7900,-9.1120
67650.0,13.9100,9.4300,8.6625
67700.0,8.4700,15.4700,0.7627
67750.0,11.3000,8.9200,7.6683
67800.0,-3.3400,8.1600,2.8739
67850.0,8.1600,0.1900,0.1090
67900.0,1.4600,0.3100,1.6481
67950.0,4.3300,5.8300,-1.7570
68000.0,6.2400,19.5700,1.9886
68050.0,4.1400,17.6900,9.5070
68100.0,8.1600,5.2200,3.4459
68150.0,-2.1100,-5.5600,-2.7513
68200.0,-3.6800,-3.9800,-9.9973
68250.0,-0.3000,6.8200,4.5220
68300.0,-1.5000,14.6000,-2.7513
68350.0,14.5200,6.6300,-0.1498
68400.0,6.8500,5.4300,2.7922
68450.0,18.0500,17.4300,8.5808
68500.0,-3.9500,8.2000,3.1735
68550.0,5.1300,2.5600,1.4165
68600.0,2.9600,-1.0400,0.8445
68650.0,2.9100,3.9900,-2.2201
68700.0,9.8100,19.5300,-2.1793
68750.0,1.7300,18.9600,8.2812
68800.0,9.0800,11.3000,6.8238
68850.0,-0.5700,-1.5700,-2.9556
68900.0,-5.0100,-7.4000,-7.5048
68950.0,0.5000,3.3800,-0.7627
69000.0,1.3100,11.8800,4.9033
69050.0,13.0600,8.7700,-6.4016
69100.0,7.2100,11.1800,7.9270
69150.0,14.2100,19.2300,5.0123
69200.0,-1.3300,1.5400,3.5277
69250.0,3.7200,6.9300,2.3699
69300.0,3.2100,-2.0300,0.3405
69350.0,3.5300,3.6400,-1.5255
69400.0,13.9100,17.8800,-7.0145
69450.0,1.5700,19.5700,10.4604
69500.0,7.6700,12.8700,6.3198
69550.0,0.6900,-2.8300,-2.1384
69600.0,-5.9400,-8.3900,-6.4288
69650.0,-3.4100,2.4900,-2.1384
69700.0,3.7900,15.0200,7.8862
69750.0,10.6100,10.9200,-6.1292
69800.0,9.0800,9.8500,7.5457
69850.0,9.6600,17.9200,3.5958
69900.0,2.1100,4.1400,4.0997
69950.0,4.6000,6.0200,2.5334
70000.0,3.4100,-0.8400,0.5040
70050.0,0.6500,1.5000,-2.4517
70100.0,12.2200,16.5100,-1.6889
70150.0,2.9600,19.4600,11.1823
70200.0,9.1500,11.9600,9.1937
70250.0,1.5400,1.8800,-2.1384
70300.0,-6.4700,-5.6000,-6.5514
70350.0,-1.9900,0.8900,-3.4868
70400.0,1.2700,12.4500,7.1643
70450.0,10.1200,8.1600,-5.2847
70500.0,14.8200,11.1800,8.5808
70550.0,10.6500,18.6200,6.5922
70600.0,0.5000,4.7500,5.9385
70650.0,4.1400,4.1000,0.2315
70700.0,4.0200,0.2300,2.4925
70750.0,3.7600,2.2200,-5.0123
70800.0,12.1100,15.5500,-0.9943
70850.0,-3.1500,19.3100,10.4604
70900.0,7.1200,9.7700,6.7012
70950.0,2.5600,-2.0300,1.8387
71000.0,-2.2600,-7.6300,-9.5342
71050.0,-2.9100,2.2600,0.1498
71100.0,5.6300,10.0400,5.3664
71150.0,2.3700,14.2900,-1.6072
71200.0,9.2300,9.9600,7.3141
71250.0,11.9600,16.0200,4.3721
71300.0,6.2400,1.5700,3.4868
71350.0,-1.9200,9.7200,3.1735
71400.0,4.7500,0.5000,0.2724
71450.0,2.1500,-0.8400,-2.1112
71500.0,7.8900,8.4300,-0.1498
71550.0,5.4300,19.5700,4.0589
71600.0,1.2300,16.4000,9.8884
71650.0,8.0100,5.8600,1.3757
71700.0,-1.6500,-3.1100,-4.2904
71750.0,-4.7900,-2.6400,-8.6217
71800.0,2.8700,7.3100,7.1234
71850.0,1.7600,15.6400,-0.9534
71900.0,12.6800,5.7900,2.1112
71950.0,6.2400,16.3600,2.5334
72000.0,13.7600,10.1500,8.0769
72050.0,-3.6400,6.6600,3.4868
72100.0,6.6300,1.1400,0.4631
72150.0,1.6900,-0.7600,-0.3405
72200.0,3.3400,8.3900,-0.8445
72250.0,6.5900,19.5700,-1.0351
72300.0,3.7900,16.8900,6.0474
72350.0,6.5100,9.3000,4.2495
72400.0,0.3800,-5.2800,-2.9556
72450.0,-3.7200,-6.7800,-10.3378
72500.0,-3.7200,-6.7800,-10.3378
72550.0,0.1900,13.1000,2.1520
72600.0,14.2500,8.0100,-2.2201
72650.0,3.4100,12.3400,2.5606
72700.0,15.7000,13.9900,11.1142
72750.0,-3.3600,4.9000,2.5606
72800.0,5.7100,4.1800,2.5334
72850.0,2.3700,-1.0400,-0.2315
72900.0,1.1400,2.4100,-0.9126
72950.0,11.7300,19.3100,-1.1850
73000.0,3.4500,18.1600,8.3084
73050.0,8.8900,11.0300,7.1643
73100.0,0.9500,-2.3000,-1.9477
73150.0,-3.4900,-7.9300,-10.1472
73200.0,-2.0300,4.3300,2.4925
73250.0,1.9900,14.2100,4.6037
73300.0,1.9900,14.2100,4.6037
73350.0,6.2100,11.4100,4.7944
73400.0,15.5100,17.5800,9.7658
73450.0,15.5100,17.5800,9.7658
73500.0,-4.6700,4.9400,3.1054
73550.0,6.5500,2.1800,1.1441
73600.0,0.6900,-0.4200,0.6946
73650.0,1.3100,3.1700,-1.9886
73700.0,13.3800,19.3400,0.4222
73750.0,1.6100,17.8600,8.3084
73800.0,8.6900,9.2800,7.0553
73850.0,0.2700,-3.7200,-0.2996
73900.0,-2.6400,-6.6600,-9.9156
73950.0,-3.1700,6.8900,4.7126
74000.0,1.5700,10.9200,-0.7219
74050.0,11.9600,11.9600,-4.0180
74100.0,2.3400,7.3100,7.3550
74150.0,17.1600,18.0100,6.3198
74200.0,-2.6400,2.4100,1.7570
74250.0,3.9500,7.2500,3.7184
74300.0,3.3000,-0.6900,-0.4631
74350.0,0.9500,3.0200,-3.7592
74400.0,10.4200,19.5300,-2.0294
74450.0,4.4400,19.0800,7.8862
74500.0,8.5000,11.2600,7.5865
74550.0,0.8000,-2.5300,-0.3405
74600.0,-2.8300,-9.0000,-6.0883
74650.0,-3.5300,3.2600,-3.5958
74700.0,2.5600,18.1200,9.7658
74750.0,10.2700,4.8200,-9.6160
74800.0,11.6000,15.4000,8.2403
74850.0,11.7300,18.5000,7.5457
74900.0,-0.3400,4.7100,3.7592
74950.0,3.7900,5.7900,2.8739
75000.0,1.8800,-0.5300,-0.2315
75050.0,2.5600,1.3100,-2.9556
75100.0,12.6000,15.3200,-4.0589
75150.0,1.8800,19.5700,7.9270
75200.0,6.0500,17.8200,9.6160
75250.0,1.0400,0.3800,0.8445
75300.0,-1.4600,-7.8200,-1.3757
75350.0,-3.4100,-1.4200,-8.4991
75400.0,5.5600,9.4300,9.8066
75450.0,-2.9100,15.3600,-2.5334
75500.0,14.4400,9.6200,5.8295
75550.0,4.5600,9.7700,-2.3699
75600.0,10.3100,8.8500,9.0030
75650.0,-1.9200,7.7000,2.9829
75700.0,6.1700,2.9600,0.0817
75750.0,2.5300,-2.3400,-1.7298
75800.0,10.5300,11.3500,-2.3699
75850.0,-0.8900,19.5000,8.6898
75900.0,8.2800,12.5300,8.8941
75950.0,2.6000,2.1800,2.5606
76000.0,-2.6400,-6.7800,-1.8796
76050.0,-2.3000,0.9900,-6.2381
76100.0,1.3300,6.8900,6.7421
76150.0,2.4900,16.1700,-4.4811
76200.0,10.7300,8.1600,7.3550
76250.0,8.1200,13.3800,-0.6538
76300.0,10.8400,8.0800,9.0030
76350.0,-2.7200,10.4200,2.9829
76400.0,6.4400,0.5700,-0.0409
76450.0,0.6100,-0.9900,-1.1850
76500.0,1.6100,9.1500,0.9943
76550.0,6.6300,19.5700,4.9850
76600.0,7.8600,12.5700,8.8941
76650.0,6.3200,6.3600,5.6252
76700.0,-1.1800,-4.2900,-0.6129
76750.0,-1.6100,-2.6800,-7.3958
76800.0,1.4600,9.1100,7.2733
76850.0,0.7600,18.1600,-1.6481
76900.0,12.5300,5.7900,1.1169
76950.0,4.9900,13.5900,0.8445
77000.0,14.2500,11.3700,10.0382
77050.0,-2.3000,7.6700,4.3313
77100.0,7.4000,1.6500,1.3348
77150.0,1.3300,0.6100,0.6129
77200.0,5.7100,7.7400,-4.3994
77250.0,3.4900,19.5700,1.4574
77300.0,6.2400,17.2000,6.8238
77350.0,7.2700,8.6900,6.1292
77400.0,0.1500,-2.8300,0.4222
77450.0,-2.7200,-7.2500,-7.5865
77500.0,-2.8300,3.5700,-0.1498
77550.0,1.4200,12.4100,2.4517
77600.0,12.1800,7.1600,4.4811
77650.0,6.0200,12.3700,-3.1735
77700.0,15.5100,12.7200,10.8418
77750.0,-2.7900,9.3000,4.3721
77800.0,7.0600,0.5000,0.6538
77850.0,2.0300,-0.6900,-0.2724
77900.0,0.5700,4.1800,-1.2258
77950.0,8.8500,19.5700,1.4982
78000.0,5.3700,17.4300,7.5457
78050.0,6.5900,11.6900,7.9270
78100.0,0.9500,-0.1100,0.5721
78150.0,-1.2700,-4.8600,-3.4868
78200.0,-1.2700,-4.8600,-3.4868
78250.0,-1.2700,-4.8600,-3.4868
78300.0,7.5500,9.7200,-4.4402
78350.0,10.6500,14.3700,9.2755
78400.0,7.7800,15.8300,4.3721
78450.0,3.7600,5.1300,3.6775
78500.0,1.8400,7.1600,2.8330
78550.0,5.9400,-0.3000,-0.2996
78600.0,5.9400,-0.3000,-0.2996
78650.0,-0.5300,1.6500,-4.3721
78700.0,12.2600,18.3900,-0.2996
78750.0,4.4000,19.3100,7.2052
78800.0,6.8200,12.8300,9.6977
78850.0,0.7200,-1.7600,-0.5312
78900.0,-2.9100,-7.4000,-4.8625
78950.0,-1.7600,3.7600,-3.7592
79000.0,-0.7600,18.0100,10.7601
79050.0,15.6000,0.4200,-7.7364
79100.0,7.8200,13.7600,7.9270
79150.0,13.4000,16.3200,7.5457
79200.0,-1.4600,3.9500,3.2553
79250.0,3.7600,6.7800,3.0646
79300.0,3.3800,-1.0400,-0.2724
79350.0,3.0200,2.6000,-4.2087
79400.0,8.7300,19.5300,-0.3814
79450.0,6.2100,19.2300,7.2733
79500.0,7.8200,12.7200,8.3493
79550.0,1.3800,-0.8000,-0.8036
79600.0,-2.7500,-9.4700,-4.7126
79650.0,-1.6500,4.0200,-3.0237
79700.0,-0.1900,12.9500,7.5865
79750.0,13.8000,9.0400,-7.8862
79800.0,8.2000,9.8900,9.1529
79850.0,11.9200,18.7000,4.0180
79900.0,-1.3100,5.4100,3.4459
79950.0,6.0500,5.3700,2.8330
80000.0,2.5300,-1.9200,-0.2724
80050.0,4.2100,1.4200,-6.4697
80100.0,7.4000,19.4200,7.0826
80150.0,5.8300,14.9400,5.4345
80200.0,6.9300,7.8900,7.6274
80250.0,-0.9500,-1.5000,1.3348
80300.0,-1.8400,-5.6300,-6.0202
80350.0,-1.7600,4.0600,0.7627
80400.0,2.4100,17.5800,-1.4574
80450.0,13.6700,5.4300,5.1757
80500.0,10.3800,14.1000,0.1498
80550.0,9.0400,8.6600,8.5400
80600.0,-3.5700,10.1500,2.8739
80650.0,7.2500,-1.3100,-0.5040
80700.0,1.5000,-0.5700,-0.3405
80750.0,3.3400,7.7400,0.3405
80800.0,10.0000,19.5700,2.2610
80850.0,4.6300,18.2800,9.1937
80900.0,6.3600,10.1200,4.6037
80950.0,0.0000,-2.6800,-1.2667
81000.0,-3.3600,-6.7400,-7.7772
81050.0,-1.3100,4.6700,3.5277
81100.0,0.7200,12.4900,3.0646
81150.0,16.0400,7.8900,-2.7922
81200.0,2.9100,8.6200,4.7535
81250.0,16.4000,17.5800,6.7421
81300.0,-0.9900,2.3400,4.6309
81350.0,4.5600,6.0200,2.5334
81400.0,3.5300,-0.8000,-0.9126
81450.0,-0.5300,2.4500,-4.5901
81500.0,11.8400,16.7000,-0.2315
81550.0,4.4800,19.3400,8.7715
81600.0,8.7700,12.9100,10.6511
81650.0,2.1800,0.4200,1.1441
81700.0,-3.7900,-6.4000,-4.4811
81750.0,-4.4800,1.7300,-8.3084
81800.0,3.5700,12.4500,12.5988
81850.0,7.8200,15.0200,-7.7364
81900.0,9.6200,11.2200,10.1472
81950.0,8.9600,15.0500,-2.4108
82000.0,6.7400,7.4600,5.5162
82050.0,1.6500,7.8900,4.4402
82100.0,5.2400,-0.8900,-0.7627
82150.0,1.5400,0.7200,-0.4222
82200.0,12.9800,16.6600,-2.6832
82250.0,3.6400,19.5700,5.7478
82300.0,5.2200,15.0900,7.7772
82350.0,4.3700,2.9100,2.1793
82400.0,-0.6900,-6.3600,-2.1384
82450.0,-4.2900,-0.9500,-8.5808
82500.0,2.5600,8.5400,6.6331
82550.0,2.2200,17.1600,-1.7298
82600.0,13.1000,6.4400,1.1850
82650.0,5.3700,11.8000,-0.2315
82700.0,15.7500,13.2500,10.6103
82750.0,-3.3000,9.8500,4.7535
82800.0,5.7500,2.3000,0.5312
82850.0,5.3700,-3.0600,-0.0817
82900.0,1.3300,3.6400,-1.9205
82950.0,8.5800,19.5700,1.9886
83000.0,9.7200,18.1600,7.5457
83050.0,7.0100,10.4200,6.6604
83100.0,-0.6500,-1.2700,-0.5312
83150.0,-3.6800,-8.0800,-4.4811
83200.0,-2.6000,2.4100,-4.7535
83250.0,1.2300,17.0800,11.3458
83300.0,11.6900,5.5600,-9.1529
83350.0,9.4300,12.6800,7.8181
83400.0,13.1400,18.9200,5.1757
83450.0,-0.6500,4.2900,4.3994
83500.0,2.2200,7.2500,2.9556
83550.0,5.2400,-1.9500,-0.9534
83600.0,5.2400,-1.9500,-0.9534
83650.0,0.0000,2.4500,-2.8330
83700.0,13.7600,18.3900,-1.2667
83750.0,2.5300,17.4700,5.0123
83800.0,8.3900,10.7300,7.0826
83850.0,0.3100,-1.4200,-0.2315
83900.0,-2.3700,-6.1300,-6.5105
83950.0,-0.8400,4.8600,-1.0760
84000.0,-3.0600,13.8200,5.1757
84050.0,15.5500,10.3100,-5.7478
84100.0,3.7600,9.4700,7.6274
84150.0,16.3200,17.8600,7.5457
84200.0,-0.5700,2.4100,3.1735
84250.0,2.4100,7.0800,2.7241
84300.0,3.7900,-0.1100,-0.5312
84350.0,1.4600,2.1800,-3.5958
84400.0,9.4300,18.3100,-0.8036
84450.0,6.2400,19.5300,7.3550
84500.0,7.9300,14.0200,10.2289
84550.0,0.6100,3.3400,0.7219
84600.0,-4.0600,-6.5100,-7.1234
84650.0,-2.6400,2.0300,-7.1234
84700.0,-0.9500,12.3700,8.4310
84750.0,17.9700,8.0100,-9.7249
84800.0,5.4300,8.7700,8.0769
84850.0,9.3400,19.3100,3.9499
84900.0,-3.6400,4.6300,2.6423
84950.0,4.2900,6.1700,2.9556
85000.0,4.8200,-4.1800,1.4165
85050.0,4.1400,1.4200,-3.9090
85100.0,7.6700,19.5300,-0.7219
85150.0,2.1100,19.0800,4.7535
85200.0,7.8200,12.8300,6.6331
85250.0,2.6800,0.5000,-0.8445
85300.0,-2.7900,-8.6200,-4.6309
85350.0,-0.8000,2.9800,-1.6481
85400.0,-2.7200,11.0700,6.8510
85450.0,12.6800,11.8400,-7.6955
85500.0,3.7600,9.4700,10.6511
85550.0,10.7600,18.1200,3.1054
85600.0,2.5300,3.1100,4.3313
85650.0,2.6000,8.2800,3.4868
85700.0,6.0500,-1.0400,-0.8445
85750.0,0.0400,1.9500,-3.1463
85800.0,9.3000,14.1000,-0.3814
85850.0,3.2100,19.3400,7.6955
85900.0,6.1300,12.7900,10.6103
85950.0,2.3700,2.6400,3.0646
86000.0,-2.4500,-4.7500,-1.6072
86050.0,-1.8400,0.0800,-6.2381
86100.0,2.9100,6.2400,6.7421
86150.0,6.5900,15.3200,-1.4982
86200.0,9.9200,8.5400,4.4811
86250.0,6.4700,15.4700,0.9534
86300.0,10.9500,9.1500,7.0145
86350.0,-3.4100,9.8900,3.8682
86400.0,6.1300,1.0800,-0.5040
86450.0,1.7300,-1.2300,0.1907
86500.0,6.1300,8.7700,-1.3076
86550.0,3.4900,19.5700,5.2166
86600.0,6.9300,15.4700,7.2460
86650.0,6.3600,6.8900,6.4697
86700.0,-1.3100,-2.4500,0.0817
86750.0,-1.7300,-4.6700,-7.1234
86800.0,-1.9500,3.5300,2.4925
86850.0,0.1100,12.7200,3.5277
86900.0,14.6700,9.1100,-7.9679
86950.0,1.5000,10.2700,7.2733
87000.0,14.8600,18.5800,5.4345
87050.0,-1.0800,3.1100,2.7922
87100.0,3.2600,9.0000,3.7184
87150.0,4.6300,-1.3300,-0.8445
87200.0,0.9500,1.9900,-2.4108
87250.0,10.9200,16.1700,-1.3757
87300.0,4.8600,19.0000,5.0940
87350.0,6.3200,13.5900,11.0325
87400.0,1.6100,2.0300,2.4517
87450.0,-1.5000,-5.7100,-2.1112
87500.0,-2.3700,-1.1200,-7.0826
87550.0,4.1800,8.8500,5.8976
87600.0,1.1400,17.6900,0.1498
87650.0,11.8800,5.9800,-0.4222
87700.0,5.3300,15.9800,3.9090
87750.0,16.0200,12.2600,10.2289
87800.0,-2.7900,6.5900,3.0646
87850.0,6.9700,2.4100,1.1441
87900.0,1.6900,-0.7200,0.3405
87950.0,5.0900,7.2700,-3.0237
88000.0,1.6500,19.5700,0.9534
88050.0,9.5800,18.2400,5.6661
88100.0,9.4700,10.9500,9.0030
88150.0,-0.4600,0.1100,-1.4165
88200.0,-4.5600,-7.8900,-4.7944
88250.0,-2.5300,1.9200,-3.6775
88300.0,4.8600,10.8000,6.7012
88350.0,11.9200,14.3300,-6.2790
88400.0,2.7200,11.0300,10.7328
88450.0,11.1400,17.7300,2.4108
88500.0,4.1800,4.7900,3.9908
88550.0,1.5000,9.0000,4.7535
88600.0,7.2700,-2.3000,-1.0351
88650.0,0.1500,1.2300,-2.1384
88700.0,8.6200,15.4700,-1.9477
88750.0,2.1100,19.5700,5.9385
88800.0,7.5500,14.5200,9.0848
88850.0,5.4800,4.6700,3.8682
88900.0,-0.9500,-4.7500,-1.8796
88950.0,-2.9800,-1.8000,-8.1586
89000.0,3.1700,5.7100,3.2553
89050.0,-4.6700,13.9100,4.6718
89100.0,14.7900,10.6100,-2.7513
89150.0,7.7400,8.6900,6.7012
89200.0,14.4800,16.2100,8.7715
89250.0,-4.7100,4.8600,2.4517
89300.0,5.0100,4.5600,1.8796
89350.0,2.6800,-1.5000,0.2724
89400.0,7.6300,4.8600,-6.2381
89450.0,2.2200,19.5700,2.6832
89500.0,8.3900,18.2800,7.5457
89550.0,6.8900,10.6900,6.4424
89600.0,-0.5700,-0.9900,-0.6129
89650.0,-3.3000,-7.4400,-5.2030
89700.0,-3.3000,-7.4400,-5.2030
89750.0,-2.0300,2.6800,-2.1793
89800.0,0.5300,12.3000,5.5980
89850.0,15.7900,10.6100,-8.2676
89900.0,3.4900,9.2800,3.7592
89950.0,15.9400,16.0200,9.2755
90000.0,-3.7200,5.6300,4.2495
90050.0,6.5900,4.2500,0.6946
90100.0,2.8300,-1.6500,1.2667
90150.0,-0.3000,1.0800,-3.8273
90200.0,11.4500,19.1100,3.1054
90250.0,3.7900,18.6200,9.5070
90300.0,8.5000,9.0800,7.0553
90350.0,-0.9900,0.1500,3.2961
90400.0,-1.6900,-4.0200,-3.0237
90450.0,-0.7200,0.1900,-3.8682
90500.0,0.6500,11.3500,4.3721
90550.0,8.5000,8.8500,-2.3427
90600.0,8.3500,12.2600,8.6898
90650.0,16.4400,17.6700,5.9793
90700.0,0.8000,2.9600,4.1406
90750.0,1.3800,7.9300,-3.2961
90800.0,1.6900,4.9400,-3.2961
90850.0,1.6900,4.9400,-3.2961
90900.0,9.6200,19.5700,-0.2996
90950.0,4.7500,15.7900,8.4991
91000.0,6.2100,6.4000,3.4868
91050.0,-1.1400,-6.1300,-2.6015
91100.0,-4.4800,-3.9800,-10.4604
91150.0,1.0400,9.7700,8.1586
91200.0,6.4400,18.3100,-3.8682
91250.0,13.2900,5.7500,2.3427
91300.0,6.6600,14.9000,2.3699
91350.0,13.0600,10.9200,9.3436
91400.0,-4.5600,7.0600,2.0294
91450.0,4.9900,0.8000,0.4631
91500.0,0.9500,0.0800,-1.3757
91550.0,2.6400,6.7000,1.1169
91600.0,10.9500,19.5700,1.4982
91650.0,3.4100,17.1600,8.1177
91700.0,7.2700,8.4300,4.1406
91750.0,-0.8400,-3.2100,-2.8739
91800.0,-3.8300,-4.1400,-6.1700
91850.0,3.0200,3.0200,0.2724
91900.0,-1.6100,16.7400,8.6217
91950.0,14.6300,2.9100,-4.4402
92000.0,6.1300,12.3700,4.7944
92050.0,15.3600,14.2500,10.3787
92100.0,-4.6700,3.4100,2.1112
92150.0,4.5200,4.4800,2.6015
92200.0,1.8400,-1.8000,0.1090
92250.0,6.4700,5.1300,-4.0180
92300.0,6.5500,19.5700,0.3814
92350.0,4.9900,18.8500,7.2733
92400.0,7.4000,10.1200,7.7364
92450.0,-0.6100,-2.2600,-1.5255
92500.0,-3.4100,-9.1900,-8.5808
92550.0,-0.7600,3.6400,0.3814
92600.0,3.5300,14.2900,6.7012
92650.0,7.6300,10.6900,-7.2733
92700.0,4.1800,11.2200,8.9622
92750.0,11.2200,17.1600,4.6309
92800.0,6.0500,5.8600,5.7478
92850.0,0.2700,8.8900,3.7592
92900.0,5.2800,-1.7300,-0.2315
92950.0,1.6900,0.7200,-1.3757
93000.0,7.5900,9.2300,-0.1907
93050.0,4.7500,19.3800,6.2790
93100.0,4.3300,15.6400,10.8418
93150.0,4.2100,4.3700,1.8387
93200.0,4.2100,4.3700,1.8387
93250.0,-3.9100,-3.0600,-7.0145
93300.0,3.4500,6.3600,2.8330
93350.0,-1.9900,16.8600,3.1463
93400.0,15.2100,6.1700,-2.1793
93450.0,10.2300,12.4500,5.4073
93500.0,12.3000,10.0000,9.4661
93550.0,12.3000,10.0000,9.4661
93600.0,-2.9100,9.4700,2.3427
93650.0,4.1800,-1.3800,-0.7627
93700.0,1.8400,-1.1400,-1.0351
93750.0,10.4200,13.0200,-4.6309
93800.0,3.9100,19.5700,8.0769
93850.0,9.2800,17.2700,7.8862
93900.0,4.6700,5.1800,3.0237
93950.0,-1.3100,-4.6700,-2.0294
94000.0,-4.1400,-4.4000,-9.3844
94050.0,1.8400,7.5900,5.2166
94100.0,1.1400,17.1200,0.2724
94150.0,14.1400,4.5200,-1.3348
94200.0,4.7900,11.1100,3.8273
94250.0,17.0100,15.1700,11.6045
94300.0,-3.4900,3.5300,2.8739
94350.0,4.5200,2.2200,-0.3814
94400.0,0.6500,2.2200,0.3405
94450.0,0.3800,4.6000,0.3133
94500.0,12.6800,19.0000,-4.6718
94550.0,4.3300,19.0400,6.3607
94600.0,10.7300,10.9200,7.2052
94650.0,2.2600,-1.7600,-1.3348
94700.0,-3.3400,-8.6900,-10.3787
94750.0,-3.9100,4.2500,-0.8036
94800.0,2.4500,11.5400,5.9793
94850.0,10.8000,10.3400,-2.8330
94900.0,11.1800,13.1800,7.8589
94950.0,8.4300,18.4700,6.0883
95000.0,4.4400,4.5200,1.6072
95050.0,2.2200,7.8600,3.5958
95100.0,2.4500,0.3400,0.7219
95150.0,3.8700,0.6900,-1.4574
95200.0,12.9500,15.4000,-8.5808
95250.0,2.6000,19.5000,8.0496
95300.0,6.5900,15.4000,8.5400
95350.0,3.0200,1.5400,-0.6538
95400.0,-2.3000,-9.9200,-4.2495
95450.0,-2.3700,2.1100,-7.0417
95500.0,4.2900,13.4000,12.5716
95550.0,-3.3600,12.1800,-9.1529
95600.0,9.3800,9.4300,5.8567
95650.0,6.4000,13.9500,-1.8796
95700.0,11.2200,8.6600,6.6331
95750.0,-3.1100,6.7000,3.6366
95800.0,6.8900,1.6900,1.1441
95850.0,2.1500,-0.8400,-1.9886
95900.0,0.3100,5.4300,0.7627
95950.0,9.1100,19.5700,-2.5334
96000.0,5.2200,19.3100,7.4640
96050.0,6.9300,12.1100,7.2733
96100.0,0.9900,-3.6400,-2.2201
96150.0,-3.1100,-5.9000,-8.9622
96200.0,-0.7600,6.3600,6.0474
96250.0,2.2200,16.4000,4.1814
96300.0,13.1800,4.9400,-1.6889
96350.0,4.7100,12.4500,6.7829
96400.0,15.7900,15.6000,8.2812
96450.0,-4.9000,2.9100,2.7649
96500.0,6.3600,5.0100,2.7922
96550.0,2.2200,-1.3100,-0.0409
96600.0,2.6000,4.2100,-3.5277
96650.0,8.3500,19.5700,-1.6889
96700.0,5.5600,18.8900,5.7886
96750.0,9.0000,12.4500,8.0088
96800.0,1.4600,-1.8400,0.0817
96850.0,-3.5300,-10.6100,-8.4310
96900.0,-2.0700,4.0600,0.0409
96950.0,4.1000,10.4200,4.3994
97000.0,8.2800,13.9500,-4.2495
97050.0,3.4900,10.9500,9.8066
97100.0,12.5700,17.7700,3.2961
97150.0,3.6000,2.7200,3.8273
97200.0,1.6500,8.4700,2.9829
97250.0,4.8200,-1.1800,-0.2996
97300.0,0.1900,1.5000,-1.9477
97350.0,11.4100,14.9400,-2.0294
97400.0,3.7200,19.5000,8.3084
97450.0,7.2700,13.2100,9.7658
97500.0,1.6500,0.4200,0.7627
97550.0,-3.6800,-7.5000,-4.8625
97600.0,-3.5700,2.3700,-6.4288
97650.0,3.8300,12.7900,10.4604
97700.0,6.5100,12.2200,-7.0145
97750.0,13.0200,13.2500,9.3436
97800.0,10.0400,16.8600,1.7298
97850.0,4.7100,5.8600,5.1757
97900.0,0.6100,7.1200,2.7649
97950.0,6.1300,-1.6500,-0.0409
98000.0,2.0300,0.1100,-2.3699
98050.0,11.3000,11.1800,-3.1054
98100.0,0.2700,19.5700,5.4754
98150.0,4.4800,16.4700,8.3901
98200.0,6.2400,4.1800,4.7535
98250.0,1.3300,-6.7800,-1.4982
98300.0,-4.0200,0.5300,-10.8827
98350.0,1.3300,6.5900,7.6683
98400.0,-4.5600,12.1100,-4.2087
98450.0,15.8900,14.9800,2.2610
98500.0,5.5600,10.5300,6.2381
98550.0,12.9800,15.7500,10.6511
98600.0,-4.7900,2.9600,1.2667
98650.0,7.4400,2.1500,1.0351
98700.0,0.6900,-0.8000,0.1090
98750.0,0.7200,5.6300,-3.0646
98800.0,9.7700,19.5700,5.0123
98850.0,7.1200,15.2400,7.1643
98900.0,6.0900,8.9200,5.3256
98950.0,-0.9900,-1.8400,-1.0760
99000.0,-3.8300,-2.4100,-7.0145
99050.0,0.4200,3.6800,2.5334
99100.0,1.1200,16.5900,3.8682
99150.0,14.8200,6.7000,-1.1850
99200.0,6.0200,15.3200,2.3699
99250.0,12.9500,11.0300,8.8941
99300.0,-3.1700,7.2700,3.0646
99350.0,6.8200,-0.3000,-0.6129
99400.0,1.1400,-1.2300,-0.1907
99450.0,1.1400,-1.2300,-0.1907
99500.0,10.8800,11.6000,-2.5334
99550.0,5.6700,19.5300,7.0145
99600.0,3.3400,15.7500,9.2755
99650.0,5.0500,5.4100,1.7298
99700.0,0.1500,-8.0500,-2.9829
99750.0,-4.7900,0.3100,-8.8532
99800.0,3.9900,9.0000,7.5457
99850.0,0.1100,11.5000,-2.4517
99900.0,14.1400,13.1400,4.1406
99950.0,4.4000,10.9200,2.2610
100000.0,13.8000,15.3200,9.5342
100050.0,-3.1500,5.8600,3.0237
100100.0,6.6600,2.3000,1.9477
100150.0,0.6100,-1.5700,1.3348
100200.0,7.8600,4.7900,-4.9033
100250.0,6.8500,19.5700,1.6889
100300.0,5.2400,17.4700,6.0883
100350.0,8.2000,9.7700,6.5922
100400.0,0.0000,-3.0200,-3.5277
100450.0,-4.7500,-5.1300,-8.2676
100500.0,-2.5600,4.7500,0.7627
100550.0,1.8400,13.6300,7.1234
